SystemCodeNumber,ShortDescription,Northing,Easting,NorthingEnd,EastingEnd,CreationDate,link_detectors
"LINK001","link","8.548007","76.907208","8.546182","76.904086","2017-08-28 13:05:25","23=LINK001=DET001=DET002=1=RFID,24=LINK001=BL001=BL002=2=Bluetooth",
"LINK002","link2","8.546182","76.904086","8.548007","76.907208","2017-08-31 12:37:00","21=LINK002=DET002=DET001=1=RFID,22=LINK002=BL002=BL001=2=Bluetooth",


Raw Data Report

SystemCodeNumber,TimeStamp,VRN,type
"DET001","2018-01-19 10:40:05","221100982040","RFID",
"DET001","2018-01-19 10:40:04","691300980710","RFID",
"DET001","2018-01-19 10:39:57","680400531400","RFID",
"DET001","2018-01-19 10:39:02","160501770770","RFID",
"DET002","2018-01-19 10:38:31","070602360980","RFID",
"DET001","2018-01-19 10:38:23","070602360980","RFID",
"DET002","2018-01-19 10:38:00","050202090290","RFID",
"DET002","2018-01-19 10:37:57","910401130220","RFID",
"DET002","2018-01-19 10:37:50","030302561350","RFID",
"DET001","2018-01-19 10:37:49","050202090290","RFID",
"DET001","2018-01-19 10:37:45","910401130220","RFID",
"DET002","2018-01-19 10:37:39","690F01700700","RFID",
"DET001","2018-01-19 10:37:37","030302561350","RFID",
"BL002","2018-01-19 10:37:37","32:23:65:18:62:61","BLUETOOTH",
"DET001","2018-01-19 10:37:25","690F01700700","RFID",
"DET002","2018-01-19 10:36:07","200D01542420","RFID",
"DET001","2018-01-19 10:36:00","200D01542420","RFID",
"DET002","2018-01-19 10:35:36","230D01080450","RFID",
"DET002","2018-01-19 10:35:00","851800811850","RFID",
"DET001","2018-01-19 10:34:54","851800811850","RFID",
"DET002","2018-01-19 10:34:54","910202771750","RFID",
"DET001","2018-01-19 10:34:40","910202771750","RFID",
"BL002","2018-01-19 10:34:26","9C:E6:E7:7D:C8:C3","BLUETOOTH",
"DET002","2018-01-19 10:32:50","140300530580","RFID",
"DET002","2018-01-19 10:32:46","991901260460","RFID",
"DET001","2018-01-19 10:32:43","140300530580","RFID",
"DET001","2018-01-19 10:32:39","991901260460","RFID",
"DET002","2018-01-19 10:32:38","680201331910","RFID",
"DET001","2018-01-19 10:32:31","680201331910","RFID",
"DET002","2018-01-19 10:32:29","271002011640","RFID",
"DET001","2018-01-19 10:32:22","271002011640","RFID",
"DET002","2018-01-19 10:32:11","270601771310","RFID",
"DET002","2018-01-19 10:32:07","910200441790","RFID",
"DET001","2018-01-19 10:32:00","270601771310","RFID",
"DET002","2018-01-19 10:31:57","270201831180","RFID",
"DET001","2018-01-19 10:31:54","910200441790","RFID",
"DET001","2018-01-19 10:31:47","270201831180","RFID",
"DET002","2018-01-19 10:31:27","651300351340","RFID",
"DET002","2018-01-19 10:31:21","911301420330","RFID",
"DET001","2018-01-19 10:31:16","651300351340","RFID",
"DET001","2018-01-19 10:31:11","911301420330","RFID",
"BL002","2018-01-19 10:30:46","00:37:15:08:61:9F","BLUETOOTH",
"DET002","2018-01-19 10:30:15","590201640430","RFID",
"DET001","2018-01-19 10:30:02","590201640430","RFID",
"DET002","2018-01-19 10:30:01","031702310750","RFID",
"DET001","2018-01-19 10:30:01","121101541210","RFID",
"DET001","2018-01-19 10:29:47","031702310750","RFID",
"DET002","2018-01-19 10:29:02","071000912270","RFID",
"BL001","2018-01-19 10:29:01","00:37:15:08:61:9F","BLUETOOTH",
"DET001","2018-01-19 10:28:54","071000912270","RFID",
"DET002","2018-01-19 10:28:44","390F01341940","RFID",
"DET001","2018-01-19 10:28:40","370302541630","RFID",
"DET001","2018-01-19 10:28:37","390F01341940","RFID",
"DET002","2018-01-19 10:26:47","690E01092110","RFID",
"DET002","2018-01-19 10:26:43","141700680410","RFID",
"DET002","2018-01-19 10:26:41","120A02781600","RFID",
"DET002","2018-01-19 10:26:38","071701050990","RFID",
"DET001","2018-01-19 10:26:37","690E01092110","RFID",
"DET001","2018-01-19 10:26:32","141700680410","RFID",
"DET001","2018-01-19 10:26:30","120A02781600","RFID",
"DET001","2018-01-19 10:26:27","071701050990","RFID",
"DET002","2018-01-19 10:26:24","130200541140","RFID",
"DET002","2018-01-19 10:26:19","440501192160","RFID",
"DET001","2018-01-19 10:26:14","130200541140","RFID",
"DET001","2018-01-19 10:26:12","440501192160","RFID",
"DET002","2018-01-19 10:25:57","271101361450","RFID",
"DET001","2018-01-19 10:25:45","271101361450","RFID",
"BL002","2018-01-19 10:25:43","BC:02:4A:39:D7:3E","BLUETOOTH",
"DET002","2018-01-19 10:25:39","041301291830","RFID",
"DET001","2018-01-19 10:25:31","041301291830","RFID",
"DET002","2018-01-19 10:24:55","131101200910","RFID",
"DET001","2018-01-19 10:24:42","131101200910","RFID",
"DET002","2018-01-19 10:24:11","710502431260","RFID",
"DET001","2018-01-19 10:24:03","710502431260","RFID",
"DET002","2018-01-19 10:23:47","691200700910","RFID",
"DET001","2018-01-19 10:23:36","691200700910","RFID",
"DET002","2018-01-19 10:22:56","390F01372210","RFID",
"BL001","2018-01-19 10:22:53","98:6F:60:86:F9:F8","BLUETOOTH",
"DET001","2018-01-19 10:22:48","390F01372210","RFID",
"DET002","2018-01-19 10:22:14","370C01621860","RFID",
"BL002","2018-01-19 10:22:08","78:02:F8:84:5B:74","BLUETOOTH",
"DET001","2018-01-19 10:22:02","370C01621860","RFID",
"DET002","2018-01-19 10:21:55","690D01592230","RFID",
"DET001","2018-01-19 10:21:45","690D01592230","RFID",
"DET002","2018-01-19 10:21:12","350201061060","RFID",
"DET001","2018-01-19 10:21:04","350201061060","RFID",
"DET002","2018-01-19 10:20:59","160500762480","RFID",
"BL001","2018-01-19 10:20:28","EC:51:BC:47:A2:3C","BLUETOOTH",
"DET002","2018-01-19 10:20:14","420E02741010","RFID",
"DET001","2018-01-19 10:20:06","420E02741010","RFID",
"DET002","2018-01-19 10:18:53","820601121490","RFID",
"DET001","2018-01-19 10:18:46","820601121490","RFID",
"DET002","2018-01-19 10:18:33","590401941080","RFID",
"DET002","2018-01-19 10:18:29","130601311400","RFID",
"DET001","2018-01-19 10:18:23","590401941080","RFID",
"DET002","2018-01-19 10:18:23","440102021930","RFID",
"DET002","2018-01-19 10:18:21","140202741990","RFID",
"DET001","2018-01-19 10:18:19","130601311400","RFID",
"DET001","2018-01-19 10:18:14","440102021930","RFID",
"DET001","2018-01-19 10:18:11","140202741990","RFID",
"DET002","2018-01-19 10:18:09","391000502170","RFID",
"DET002","2018-01-19 10:18:07","20328A520316","RFID",
"DET001","2018-01-19 10:18:00","391000502170","RFID",
"DET001","2018-01-19 10:17:57","20328A520316","RFID",
"DET002","2018-01-19 10:17:49","20328A52033C","RFID",
"BL001","2018-01-19 10:17:42","74:23:44:7A:5E:41","BLUETOOTH",
"DET001","2018-01-19 10:17:41","20328A52033C","RFID",
"DET002","2018-01-19 10:17:22","20328A520304","RFID",
"BL002","2018-01-19 10:17:22","F4:F5:DB:8B:15:C4","BLUETOOTH",
"DET002","2018-01-19 10:17:21","070F02491770","RFID",
"DET001","2018-01-19 10:17:10","070F02491770","RFID",
"DET001","2018-01-19 10:17:10","20328A520304","RFID",
"DET002","2018-01-19 10:16:55","20328A52033F","RFID",
"DET002","2018-01-19 10:16:49","270F00401920","RFID",
"DET002","2018-01-19 10:16:46","420F02021220","RFID",
"DET001","2018-01-19 10:16:44","20328A52033F","RFID",
"DET002","2018-01-19 10:16:42","671201802120","RFID",
"DET001","2018-01-19 10:16:37","270F00401920","RFID",
"DET001","2018-01-19 10:16:33","420F02021220","RFID",
"DET001","2018-01-19 10:16:28","671201802120","RFID",
"DET002","2018-01-19 10:16:04","681800801220","RFID",
"DET001","2018-01-19 10:15:58","681800801220","RFID",
"DET002","2018-01-19 10:15:37","820702451960","RFID",
"BL002","2018-01-19 10:15:32","18:26:66:74:FB:83","BLUETOOTH",
"DET001","2018-01-19 10:15:27","820702451960","RFID",
"DET002","2018-01-19 10:14:52","350600882420","RFID",
"DET001","2018-01-19 10:14:44","350600882420","RFID",
"DET002","2018-01-19 10:14:32","690300462270","RFID",
"DET001","2018-01-19 10:14:24","690300462270","RFID",
"DET002","2018-01-19 10:14:07","020B01210790","RFID",
"DET001","2018-01-19 10:13:56","020B01210790","RFID",
"DET002","2018-01-19 10:13:09","690301801980","RFID",
"DET001","2018-01-19 10:12:56","690301801980","RFID",
"DET002","2018-01-19 10:12:45","171901920560","RFID",
"DET001","2018-01-19 10:12:37","171901920560","RFID",
"DET002","2018-01-19 10:12:30","140300511370","RFID",
"DET001","2018-01-19 10:12:17","140300511370","RFID",
"DET001","2018-01-19 10:12:05","130600101400","RFID",
"DET002","2018-01-19 10:12:03","140302301190","RFID",
"DET002","2018-01-19 10:12:00","911301081690","RFID",
"DET002","2018-01-19 10:11:55","141000852310","RFID",
"DET001","2018-01-19 10:11:54","140302301190","RFID",
"DET001","2018-01-19 10:11:52","911301081690","RFID",
"DET001","2018-01-19 10:11:49","141000852310","RFID",
"DET002","2018-01-19 10:11:23","820601340540","RFID",
"DET001","2018-01-19 10:11:15","820601340540","RFID",
"BL002","2018-01-19 10:11:08","05:2E:F7:2A:62:61","BLUETOOTH",
"DET002","2018-01-19 10:11:07","261000711080","RFID",
"DET002","2018-01-19 10:11:07","C3ACEF800090","RFID",
"DET001","2018-01-19 10:10:59","261000711080","RFID",
"DET002","2018-01-19 10:10:57","911201861490","RFID",
"DET001","2018-01-19 10:10:48","911201861490","RFID",
"DET002","2018-01-19 10:10:17","191200631060","RFID",
"DET001","2018-01-19 10:10:09","191200631060","RFID",
"DET001","2018-01-19 10:10:02","20328A520336","RFID",
"DET002","2018-01-19 10:09:57","260D01642370","RFID",
"DET002","2018-01-19 10:09:46","121101900620","RFID",
"DET002","2018-01-19 10:09:45","070D01102640","RFID",
"DET001","2018-01-19 10:09:37","121101900620","RFID",
"DET001","2018-01-19 10:09:34","070D01102640","RFID",
"DET002","2018-01-19 10:09:26","191300791900","RFID",
"DET002","2018-01-19 10:09:24","851501961420","RFID",
"DET002","2018-01-19 10:09:19","410802661270","RFID",
"DET001","2018-01-19 10:09:14","191300791900","RFID",
"DET001","2018-01-19 10:09:13","851501961420","RFID",
"DET002","2018-01-19 10:09:09","220600271940","RFID",
"DET001","2018-01-19 10:09:07","410802661270","RFID",
"DET002","2018-01-19 10:08:58","131200690590","RFID",
"DET001","2018-01-19 10:08:55","220600271940","RFID",
"DET002","2018-01-19 10:08:52","590601330810","RFID",
"DET002","2018-01-19 10:08:40","350402711920","RFID",
"DET001","2018-01-19 10:08:39","131200690590","RFID",
"DET002","2018-01-19 10:08:39","20328A520336","RFID",
"DET001","2018-01-19 10:08:33","590601330810","RFID",
"DET001","2018-01-19 10:08:29","20328A520336","RFID",
"DET001","2018-01-19 10:08:28","350402711920","RFID",
"BL002","2018-01-19 10:08:07","60:21:01:8D:A7:99","BLUETOOTH",
"BL001","2018-01-19 10:07:51","60:21:01:8D:A7:99","BLUETOOTH",
"DET001","2018-01-19 10:07:46","260D01642370","RFID",
"DET002","2018-01-19 10:07:45","C3ACF00000D7","RFID",
"DET002","2018-01-19 10:07:40","031401700130","RFID",
"DET001","2018-01-19 10:07:30","031401700130","RFID",
"DET002","2018-01-19 10:07:25","691200900560","RFID",
"DET002","2018-01-19 10:07:23","691201242130","RFID",
"DET002","2018-01-19 10:07:17","680401730690","RFID",
"DET001","2018-01-19 10:07:16","691200900560","RFID",
"DET001","2018-01-19 10:07:15","691201242130","RFID",
"DET001","2018-01-19 10:07:10","680401730690","RFID",
"DET002","2018-01-19 10:06:29","200D01380740","RFID",
"DET002","2018-01-19 10:06:19","041202620940","RFID",
"DET001","2018-01-19 10:06:10","041202620940","RFID",
"DET002","2018-01-19 10:05:53","031501002230","RFID",
"DET001","2018-01-19 10:05:43","031501002230","RFID",
"DET002","2018-01-19 10:05:10","050202020530","RFID",
"DET001","2018-01-19 10:05:02","050202020530","RFID",
"DET002","2018-01-19 10:04:19","130201512540","RFID",
"DET001","2018-01-19 10:04:12","130201512540","RFID",
"DET001","2018-01-19 10:03:56","710801941230","RFID",
"DET002","2018-01-19 10:03:34","220301220790","RFID",
"DET001","2018-01-19 10:03:26","220301220790","RFID",
"DET002","2018-01-19 10:03:25","740100932290","RFID",
"DET001","2018-01-19 10:03:16","740100932290","RFID",
"DET002","2018-01-19 10:02:55","390D01691500","RFID",
"DET001","2018-01-19 10:02:46","390D01691500","RFID",
"DET002","2018-01-19 10:02:17","440501120420","RFID",
"DET001","2018-01-19 10:02:09","440501120420","RFID",
"DET002","2018-01-19 10:01:52","690E01770810","RFID",
"DET001","2018-01-19 10:01:44","690E01770810","RFID",
"DET002","2018-01-19 10:01:27","220301460730","RFID",
"DET001","2018-01-19 10:01:13","220301460730","RFID",
"DET002","2018-01-19 09:59:27","071200760470","RFID",
"DET001","2018-01-19 09:59:20","071200760470","RFID",
"DET002","2018-01-19 09:59:10","270B02501100","RFID",
"DET001","2018-01-19 09:58:57","270B02501100","RFID",
"DET002","2018-01-19 09:58:55","390E01790860","RFID",
"BL002","2018-01-19 09:58:35","EC:01:EE:D9:DC:82","BLUETOOTH",
"DET001","2018-01-19 09:58:24","230602081580","RFID",
"DET001","2018-01-19 09:57:44","390E01790860","RFID",
"DET002","2018-01-19 09:57:37","710601392610","RFID",
"DET001","2018-01-19 09:57:30","820701400460","RFID",
"BL001","2018-01-19 09:57:29","EC:01:EE:D9:DC:82","BLUETOOTH",
"DET001","2018-01-19 09:57:27","690D00910850","RFID",
"DET002","2018-01-19 09:57:23","940C01620930","RFID",
"DET001","2018-01-19 09:57:22","741501530690","RFID",
"DET002","2018-01-19 09:57:21","130502472400","RFID",
"DET002","2018-01-19 09:57:17","270D01592330","RFID",
"DET001","2018-01-19 09:57:12","710601392610","RFID",
"DET002","2018-01-19 09:57:11","191201631520","RFID",
"DET002","2018-01-19 09:57:09","690201231320","RFID",
"DET001","2018-01-19 09:57:03","940C01620930","RFID",
"DET001","2018-01-19 09:57:01","130502472400","RFID",
"DET002","2018-01-19 09:56:56","191500980860","RFID",
"DET001","2018-01-19 09:56:53","270D01592330","RFID",
"DET001","2018-01-19 09:56:42","191201631520","RFID",
"BL002","2018-01-19 09:56:42","19:DB:4A:73:62:61","BLUETOOTH",
"DET001","2018-01-19 09:56:41","690201231320","RFID",
"DET001","2018-01-19 09:56:20","191500980860","RFID",
"DET002","2018-01-19 09:55:56","141702222080","RFID",
"DET002","2018-01-19 09:55:53","900B01141490","RFID",
"DET001","2018-01-19 09:55:53","131100940580","RFID",
"DET001","2018-01-19 09:55:45","141702222080","RFID",
"DET001","2018-01-19 09:55:43","900B01141490","RFID",
"DET002","2018-01-19 09:55:27","120902791050","RFID",
"DET001","2018-01-19 09:55:05","120902791050","RFID",
"DET002","2018-01-19 09:54:57","020800912100","RFID",
"DET002","2018-01-19 09:54:40","690301891060","RFID",
"DET001","2018-01-19 09:54:29","020800912100","RFID",
"DET002","2018-01-19 09:54:20","030302131070","RFID",
"DET001","2018-01-19 09:54:19","690301891060","RFID",
"DET002","2018-01-19 09:54:11","20328A52033E","RFID",
"DET002","2018-01-19 09:54:10","350B02320420","RFID",
"DET002","2018-01-19 09:54:08","180201132210","RFID",
"DET002","2018-01-19 09:53:55","691300642330","RFID",
"DET001","2018-01-19 09:53:54","030302131070","RFID",
"DET001","2018-01-19 09:53:44","20328A52033E","RFID",
"DET002","2018-01-19 09:53:43","050401180530","RFID",
"DET001","2018-01-19 09:53:42","350B02320420","RFID",
"BL002","2018-01-19 09:53:40","90:A3:65:D4:ED:0D","BLUETOOTH",
"BL002","2018-01-19 09:53:40","10:2F:6B:5C:5F:69","BLUETOOTH",
"DET001","2018-01-19 09:53:27","180201132210","RFID",
"DET001","2018-01-19 09:53:14","20328A52033E","RFID",
"DET001","2018-01-19 09:53:13","350B02320420","RFID",
"BL002","2018-01-19 09:52:42","F2:BE:3D:1C:EF:94","BLUETOOTH",
"DET001","2018-01-19 09:52:27","691300642330","RFID",
"DET001","2018-01-19 09:52:13","000000000009","RFID",
"DET002","2018-01-19 09:52:08","220F01962020","RFID",
"DET001","2018-01-19 09:52:08","050401180530","RFID",
"BL002","2018-01-19 09:52:06","98:D3:31:FB:09:16","BLUETOOTH",
"DET002","2018-01-19 09:51:51","141001402750","RFID",
"BL002","2018-01-19 09:51:26","00:18:96:C1:32:8A","BLUETOOTH",
"DET001","2018-01-19 09:51:24","220F01962020","RFID",
"DET002","2018-01-19 09:51:14","870100442140","RFID",
"DET001","2018-01-19 09:51:12","141001402750","RFID",
"DET002","2018-01-19 09:51:10","270201812310","RFID",
"DET002","2018-01-19 09:51:07","981502282550","RFID",
"DET002","2018-01-19 09:51:01","553041455530","RFID",
"DET002","2018-01-19 09:51:01","383041455530","RFID",
"DET002","2018-01-19 09:51:00","710A02211760","RFID",
"DET002","2018-01-19 09:50:59","021700742200","RFID",
"DET002","2018-01-19 09:50:59","014092730000","RFID",
"BL001","2018-01-19 09:50:54","F2:BE:3D:1C:EF:94","BLUETOOTH",
"BL001","2018-01-19 09:50:53","CC:FE:3C:FB:97:3C","BLUETOOTH",
"BL001","2018-01-19 09:50:31","00:18:96:C1:32:8A","BLUETOOTH",
"DET002","2018-01-19 09:50:23","260C01510160","RFID",
"DET002","2018-01-19 09:50:18","270201812310","RFID",
"DET002","2018-01-19 09:50:17","390F02151520","RFID",
"BL001","2018-01-19 09:50:11","40:7A:80:79:21:B8","BLUETOOTH",
"BL001","2018-01-19 09:50:10","0C:C6:6A:EB:10:7F","BLUETOOTH",
"BL001","2018-01-19 09:50:09","AB:39:00:15:77:41","BLUETOOTH",
"BL002","2018-01-19 09:50:05","AC:CF:85:3E:75:B9","BLUETOOTH",
"BL002","2018-01-19 09:50:05","00:EC:0A:97:5B:EA","BLUETOOTH",
"DET001","2018-01-19 09:50:04","870100442140","RFID",
"DET002","2018-01-19 09:50:01","191501132210","RFID",
"DET002","2018-01-19 09:49:38","070902341090","RFID",
"DET002","2018-01-19 09:49:34","270201812310","RFID",
"DET001","2018-01-19 09:49:10","710A02211760","RFID",
"DET001","2018-01-19 09:49:10","553041455530","RFID",
"DET001","2018-01-19 09:49:09","383041455530","RFID",
"BL002","2018-01-19 09:49:06","F4:F5:DB:89:E7:C4","BLUETOOTH",
"DET001","2018-01-19 09:49:01","021700742200","RFID",
"DET001","2018-01-19 09:49:00","014092730000","RFID",
"DET001","2018-01-19 09:48:22","260C01510160","RFID",
"BL001","2018-01-19 09:48:10","AC:CF:85:3E:75:B9","BLUETOOTH",
"DET001","2018-01-19 09:48:02","390F02151520","RFID",
"DET001","2018-01-19 09:47:47","191501132210","RFID",
"DET001","2018-01-19 09:47:43","070902341090","RFID",
"DET002","2018-01-19 09:47:39","530401792130","RFID",
"DET002","2018-01-19 09:47:35","270701562760","RFID",
"DET002","2018-01-19 09:47:34","990F00611340","RFID",
"DET001","2018-01-19 09:47:28","530401792130","RFID",
"DET001","2018-01-19 09:47:26","270701562760","RFID",
"DET001","2018-01-19 09:47:22","990F00611340","RFID",
"DET002","2018-01-19 09:47:14","140102302200","RFID",
"DET002","2018-01-19 09:47:10","370302621670","RFID",
"DET002","2018-01-19 09:47:08","270201812310","RFID",
"DET002","2018-01-19 09:47:01","260C01620250","RFID",
"DET002","2018-01-19 09:46:55","740701211480","RFID",
"DET001","2018-01-19 09:46:54","140102302200","RFID",
"DET001","2018-01-19 09:46:49","370302621670","RFID",
"DET002","2018-01-19 09:46:45","710701980780","RFID",
"DET002","2018-01-19 09:46:35","040E01071780","RFID",
"DET002","2018-01-19 09:46:33","690202401130","RFID",
"DET001","2018-01-19 09:46:32","740701211480","RFID",
"DET001","2018-01-19 09:46:25","710701980780","RFID",
"DET002","2018-01-19 09:46:24","270201812310","RFID",
"DET002","2018-01-19 09:46:17","260D01472140","RFID",
"DET002","2018-01-19 09:46:16","271100601490","RFID",
"DET001","2018-01-19 09:46:15","040E01071780","RFID",
"DET001","2018-01-19 09:46:13","690202401130","RFID",
"DET001","2018-01-19 09:46:01","260D01472140","RFID",
"DET001","2018-01-19 09:45:58","271100601490","RFID",
"DET002","2018-01-19 09:45:57","203289720AE6","RFID",
"DET002","2018-01-19 09:45:57","041302271040","RFID",
"DET002","2018-01-19 09:45:53","370100902220","RFID",
"DET002","2018-01-19 09:45:47","270201812310","RFID",
"DET002","2018-01-19 09:45:41","021600991320","RFID",
"DET002","2018-01-19 09:45:29","200D01211670","RFID",
"DET001","2018-01-19 09:44:14","203289720AE6","RFID",
"DET001","2018-01-19 09:44:13","041302271040","RFID",
"BL001","2018-01-19 09:44:12","BC:3A:EA:BB:92:EB","BLUETOOTH",
"DET001","2018-01-19 09:44:03","370100902220","RFID",
"DET001","2018-01-19 09:43:52","021600991320","RFID",
"DET001","2018-01-19 09:43:43","200D01211670","RFID",
"DET002","2018-01-19 09:43:39","370201821390","RFID",
"DET002","2018-01-19 09:43:12","041301272790","RFID",
"DET002","2018-01-19 09:43:11","041401961450","RFID",
"DET001","2018-01-19 09:42:59","370201821390","RFID",
"DET002","2018-01-19 09:42:49","270201812310","RFID",
"DET001","2018-01-19 09:42:46","041301272790","RFID",
"DET001","2018-01-19 09:42:45","041401961450","RFID",
"DET002","2018-01-19 09:42:41","710A01561080","RFID",
"DET002","2018-01-19 09:42:21","700200640720","RFID",
"BL001","2018-01-19 09:42:17","0B:6E:EB:12:62:60","BLUETOOTH",
"BL001","2018-01-19 09:41:32","DC:1A:C5:C3:20:C6","BLUETOOTH",
"DET001","2018-01-19 09:41:23","710A01561080","RFID",
"BL001","2018-01-19 09:41:12","1C:15:1F:92:78:11","BLUETOOTH",
"DET001","2018-01-19 09:41:07","700200640720","RFID",
"BL001","2018-01-19 09:40:55","C0:9F:05:6A:46:6F","BLUETOOTH",
"DET002","2018-01-19 09:40:47","900C01121490","RFID",
"DET002","2018-01-19 09:40:38","900C01811320","RFID",
"BL002","2018-01-19 09:40:35","02:B4:6E:00:41:7C","BLUETOOTH",
"BL002","2018-01-19 09:40:34","F0:5B:7B:73:51:1E","BLUETOOTH",
"BL002","2018-01-19 09:40:33","61:A0:83:8C:62:50","BLUETOOTH",
"DET001","2018-01-19 09:40:30","900C01121490","RFID",
"DET002","2018-01-19 09:40:23","260F02160840","RFID",
"DET002","2018-01-19 09:40:23","851702431760","RFID",
"DET001","2018-01-19 09:40:10","900C01811320","RFID",
"DET001","2018-01-19 09:39:48","851702431760","RFID",
"DET001","2018-01-19 09:39:38","260F02160840","RFID",
"DET002","2018-01-19 09:39:11","141301512690","RFID",
"DET002","2018-01-19 09:39:06","270201812310","RFID",
"DET002","2018-01-19 09:39:02","680400972550","RFID",
"DET001","2018-01-19 09:39:02","350501440700","RFID",
"DET002","2018-01-19 09:38:58","000000031116","RFID",
"DET001","2018-01-19 09:38:53","141301512690","RFID",
"DET002","2018-01-19 09:38:49","590400940800","RFID",
"DET001","2018-01-19 09:38:47","680400972550","RFID",
"DET002","2018-01-19 09:38:45","170602112100","RFID",
"DET001","2018-01-19 09:38:43","000000031116","RFID",
"DET002","2018-01-19 09:38:43","900B01802220","RFID",
"DET001","2018-01-19 09:38:31","590400940800","RFID",
"DET002","2018-01-19 09:38:30","270201812310","RFID",
"DET002","2018-01-19 09:38:29","020802461240","RFID",
"BL001","2018-01-19 09:38:26","7C:E9:7C:31:C2:A7","BLUETOOTH",
"DET001","2018-01-19 09:38:25","170602112100","RFID",
"DET001","2018-01-19 09:38:22","900B01802220","RFID",
"DET002","2018-01-19 09:38:16","030102331490","RFID",
"DET002","2018-01-19 09:38:07","041401242620","RFID",
"BL002","2018-01-19 09:38:03","EC:51:BC:47:A2:3C","BLUETOOTH",
